TOA5,CR1000,CR1000,29101,CR1000.Std.32.03,CPU:Mzaar_MTO_2018_2019_modif2_200219.cr1,38694,Table_MTO_MZAAR,,,,,,,,,,,,,,,,,
2019-07-10 09:30:00,6679,13.21,18.62,46.11,1008.4,282.4358,4.398,65.6,19.06,771.9,-10,-10,-10,0.345,276,0.356,1885,19.98,8.48,13.29,0.284,0.074,16.56,0.342
2019-07-10 10:00:00,6680,13.55,18.88,42.69,1005.103,284.7245,4.594,65.69,24.07,771.7,-10,-10,-10,0.348,245,0.36,1885,19.98,9.06,13.62,0.079,0.04,19.82,0.092
2019-07-10 10:30:00,6681,13.57,18.58,43.59,992.1532,280.829,4.969,71.54,18.35,771.6,-10,-10,-10,0.349,264,0.361,1885,19.98,9.26,13.65,0.073,0.043,19.92,0.089
2019-07-10 11:00:00,6682,13.58,19.1,41.89,973.8303,273.0945,5.16,50.85,17.35,771.5,-10,-10,-10,0.35,230,0.362,1885,19.99,8.82,13.66,0.064,0.04,20,0.08
2019-07-10 11:30:00,6683,13.61,19.14,44.33,950.1801,263.9408,5.779,42.77,17.11,771.4,-10,-10,-10,0.345,277,0.357,1885,19.98,9.46,13.69,0.066,0.04,20.11,0.081
2019-07-10 12:00:00,6684,13.63,18.67,44.94,904.6803,248.7125,5.785,55.89,17.81,771.3,-10,-10,-10,0.345,277,0.356,1885,19.98,10.19,13.71,0.065,0.04,20.1,0.081
2019-07-10 12:30:00,6685,13.64,18.46,41.89,849.336,234.6927,6.677,54.66,13.12,771.2,-10,-10,-10,0.348,252,0.36,1885,19.98,11.52,13.73,0.061,0.04,20.18,0.077
2019-07-10 13:00:00,6686,13.64,18.74,44.33,774.7885,218.1584,6.045,55.83,19.4,771.2,-10,-10,-10,0.345,275,0.356,1885,19.98,10.58,13.73,0.057,0.04,20.17,0.074
2019-07-10 13:30:00,6687,13.62,18.16,47.05,677.5877,196.4508,5.87,71.53,19.96,771.2,-10,-10,-10,0.346,275,0.357,1885,19.98,9.95,13.7,0.05,0.04,17.08,0.086
2019-07-10 14:00:00,6688,13.58,17.92,45.77,570.6564,173.5504,6.444,68.26,13.27,771.1,-10,-10,-10,0.339,356,0.35,1885,19.98,10.63,13.66,0.041,0.04,15.49,0.081
2019-07-10 14:30:00,6689,13.53,17.72,46.26,460.6982,149.631,6.726,69.71,13.63,771,-10,-10,-10,0.345,299,0.356,1885,19.99,10.19,13.61,0.032,0.04,16.68,0.067
2019-07-10 15:00:00,6690,13.5,17.61,46.61,347.5615,123.0183,6.489,69.79,12.32,771,-10,-10,-10,0.344,328,0.355,1885,19.99,10,13.58,0.029,0.04,16.26,0.065
2019-07-10 15:30:00,6691,13.43,17.42,46.18,240.499,97.62761,5.957,68.6,11.28,771,-10,-10,-10,0.339,356,0.35,1885,19.99,9.36,13.51,0.017,0.04,14.91,0.058
2019-07-10 16:00:00,6692,13.32,17.29,47.65,148.4257,71.68581,4.926,70.05,11.9,771.1,-10,-10,-10,0.345,298,0.356,1885,19.99,8.72,13.41,0.004,0.04,14.15,0.047
2019-07-10 16:30:00,6693,13.14,16.95,47.94,66.16373,41.34995,4.603,69.67,10.67,771.2,-10,-10,-10,0.345,300,0.355,1885,19.99,7.154,13.24,-0.017,0.046,13.86,0.031
2019-07-10 17:00:00,6694,12.99,16.46,49.32,8.103798,9.446856,3.482,72.23,12.78,771.3,-10,-10,-10,0.341,334,0.351,1885,19.99,6.321,13.08,-0.035,0.041,12.18,0.006
2019-07-10 17:30:00,6695,12.89,16.03,49.76,0,2.780277,2.812,77.57,14.79,771.3,-10,-10,-10,0.34,339,0.35,1885,19.99,5.929,12.97,-0.04,0.041,2.868,0
2019-07-10 18:00:00,6696,12.85,15.89,48.72,0,2.973445,2.422,81.2,12.6,771.4,-10,-10,-10,0.341,334,0.351,1885,20,4.214,12.94,-0.04,0.041,0.264,0
2019-07-10 18:30:00,6697,12.84,15.79,48.77,0,2.944581,2.503,78.85,13.88,771.6,-10,-10,-10,0.337,367,0.347,1885,20,4.165,12.92,-0.04,0.041,0.083,0
2019-07-10 19:00:00,6698,12.82,15.64,49.07,0,2.778735,1.879,94.8,12.55,771.6,-10,-10,-10,0.341,343,0.351,1885,20,3.381,12.91,-0.04,0.041,0.056,0
2019-07-10 19:30:00,6699,12.81,15.54,50.23,0,2.842204,1.899,93.4,15.14,771.5,-10,-10,-10,0.338,377,0.347,1885,20,3.822,12.89,-0.04,0.041,0.051,0
2019-07-10 20:00:00,6700,12.8,15.44,49.92,0,2.855805,1.622,83.1,15.78,771.3,-10,-10,-10,0.338,376,0.347,1885,20,3.822,12.88,-0.04,0.041,0.05,0
2019-07-10 20:30:00,6701,12.79,15.22,49.56,0,2.895616,1.373,79.69,16.85,771.2,-10,-10,-10,0.342,345,0.351,1885,20,2.94,12.87,-0.04,0.041,0.049,0
2019-07-10 21:00:00,6702,12.77,15.05,49.47,0,3.134668,2.04,70.07,12.35,771,-10,-10,-10,0.338,374,0.347,1885,20,3.92,12.86,-0.04,0.041,0.047,0
2019-07-10 21:30:00,6703,12.76,14.98,50.38,0,2.608473,1.919,83.2,16.15,770.9,-10,-10,-10,0.338,374,0.347,1885,20,3.675,12.85,-0.04,0.041,0.046,0
2019-07-10 22:00:00,6704,12.75,14.84,50.68,0,2.78614,1.953,86.8,12.14,770.7,-10,-10,-10,0.342,345,0.351,1885,20,3.283,12.84,-0.04,0.041,0.044,0
2019-07-10 22:30:00,6705,12.75,14.82,49.41,0,2.969798,2.209,82.3,11.78,770.6,-10,-10,-10,0.338,361,0.347,1885,20,4.655,12.83,-0.04,0.041,0.043,0
2019-07-10 23:00:00,6706,12.74,14.82,59.37,0,2.6273,3.011,86.1,14.16,770.4,1.857,195.3,1.906,1.856,198,1.906,1885,20,5.635,12.82,-0.04,0.041,0.042,0
2019-07-10 23:30:00,6707,12.73,14.69,60.79,0,2.483051,3.348,76.94,14.36,770.2,1.857,193.7,1.906,1.856,197,1.905,1885,20,6.468,12.81,-0.04,0.041,0.042,0
2019-07-11 00:00:00,6708,12.72,14.54,62.81,0,2.40838,3.178,84.8,13.52,770.1,1.857,196.1,1.906,1.859,197,1.908,1885,20,5.684,12.8,-0.04,0.041,0.042,0
2019-07-11 00:30:00,6709,12.69,14.45,61.73,0,2.442506,3.533,87.8,12.07,770.1,1.858,195.1,1.906,1.857,198,1.905,1885,20,6.468,12.78,-0.045,0.046,0.042,0
2019-07-11 01:00:00,6710,12.7,14.59,48.57,0,2.57869,3.654,90.1,12.03,770.2,1.857,198.4,1.906,0.345,299,0.354,1885,20,6.321,12.78,-0.04,0.041,0.042,0
2019-07-11 01:30:00,6711,12.69,14.94,44.07,0,2.363173,4.065,90.1,11.3,770.2,-10,-10,-10,0.347,281,0.356,1885,20,6.762,12.77,-0.04,0.041,0.042,0
2019-07-11 02:00:00,6712,12.67,14.85,43.92,0,2.286257,4.066,91,11.87,770.2,-10,-10,-10,0.349,259,0.358,1885,20,7.35,12.76,-0.04,0.041,0.048,0
2019-07-11 02:30:00,6713,12.66,14.84,43.91,0.01415747,2.401811,3.586,91.2,12.35,770.2,-10,-10,-10,0.35,254,0.359,1885,20,6.027,12.75,-0.04,0.041,2.883,0
2019-07-11 03:00:00,6714,12.66,15.03,44.36,16.61986,12.44365,3.861,93.8,9.6,770.1,-10,-10,-10,0.347,282,0.357,1885,20,5.929,12.74,-0.038,0.041,12.26,0.003
2019-07-11 03:30:00,6715,12.68,15.43,48.83,70.58939,43.1529,3.67,92.3,10.81,770.1,-10,-10,-10,0.343,313,0.353,1885,20,6.125,12.76,-0.024,0.041,13.02,0.018
2019-07-11 04:00:00,6716,12.72,15.78,50.87,206.5331,62.33803,3.473,100.3,11.27,770.3,-10,-10,-10,0.349,262,0.359,1885,20,5.488,12.8,-0.012,0.041,13.16,0.032
2019-07-11 04:30:00,6717,12.76,16.31,48.45,311.9339,83.11542,1.919,121.6,23.82,770.4,-10,-10,-10,0.348,268,0.358,1885,20,4.263,12.83,-0.003,0.041,13.17,0.042
2019-07-11 05:00:00,6718,12.79,16.8,50.66,424.8849,111.1821,1.89,111.3,20.35,770.6,-10,-10,-10,0.348,250,0.359,1885,20,3.234,12.88,0.004,0.041,13.33,0.048
2019-07-11 05:30:00,6719,12.84,16.78,51,533.7291,140.6345,2.587,97,13,770.8,-10,-10,-10,0.346,289,0.357,1885,20,5.488,12.92,0.009,0.041,13.39,0.054
2019-07-11 06:00:00,6720,12.88,17.18,48.73,634.9205,167.444,2.301,82.1,21.18,771,-10,-10,-10,0.345,277,0.356,1885,19.99,4.361,12.97,0.012,0.04,13.42,0.058
2019-07-11 06:30:00,6721,12.92,17.48,50.31,728.5622,189.7243,2.396,69.34,22.36,771.2,-10,-10,-10,0.346,283,0.357,1885,19.99,5.047,13.01,0.015,0.04,13.47,0.06
2019-07-11 07:00:00,6722,13.04,17.88,49.08,810.424,210.7646,2.573,55.33,26.02,771.4,-10,-10,-10,0.348,246,0.359,1885,19.99,4.851,13.13,0.047,0.04,13.67,0.094
2019-07-11 07:30:00,6723,13.37,18.59,47.76,880.0978,230.6301,2.473,26.93,28.24,771.5,-10,-10,-10,0.348,266,0.36,1885,19.99,5.096,13.44,0.116,0.039,15.15,0.155
2019-07-11 08:00:00,6724,13.53,18.95,44.32,932.4188,246.8175,2.523,29.1,32.59,771.5,-10,-10,-10,0.348,251,0.36,1885,19.98,5.586,13.6,0.112,0.039,17.67,0.135
2019-07-11 08:30:00,6725,13.53,18.98,45.7,968.9195,261.8718,3.427,40.57,24.4,771.5,-10,-10,-10,0.342,325,0.354,1885,19.98,7.007,13.61,0.085,0.044,19.25,0.104
2019-07-11 09:00:00,6726,13.53,18.86,48.4,990.9763,273.2131,4.085,50.72,20.1,771.6,-10,-10,-10,0.345,275,0.357,1885,19.98,7.154,13.61,0.078,0.04,19.57,0.092
2019-07-11 09:30:00,6727,13.15,18.63,58.31,973.726,273.6842,3.92,41.46,34.43,771.6,-10,-10,-10,0.346,283,0.358,1885,19.98,7.791,13.24,0.29,0.074,16.12,0.354
2019-07-11 10:00:00,6728,13.54,19.27,54.31,996.5168,283.161,3.268,7.061,29.74,771.5,-10,-10,-10,0.349,267,0.361,1885,19.98,7.007,13.62,0.086,0.04,19.61,0.098
2019-07-11 10:30:00,6729,13.55,19.32,51.07,988.4191,280.9749,3.204,9.59,26.61,771.5,-10,-10,-10,0.346,271,0.359,1885,19.98,7.595,13.62,0.069,0.043,19.67,0.087
2019-07-11 11:00:00,6730,13.57,19.55,38.53,972.0246,273.6589,3.976,5.149,21.49,771.3,-10,-10,-10,0.35,257,0.362,1885,19.98,8.53,13.65,0.07,0.04,19.71,0.086
2019-07-11 11:30:00,6731,13.59,19.45,37.98,950.0264,264.7769,4.501,354.4,19.8,771.2,-10,-10,-10,0.345,277,0.357,1885,19.98,7.938,13.67,0.066,0.04,19.74,0.082
2019-07-11 12:00:00,6732,13.61,19.43,38.55,909.6826,251.5489,4.545,353.3,20.68,771.2,-10,-10,-10,0.346,284,0.358,1885,19.98,7.644,13.69,0.062,0.04,19.81,0.079
2019-07-11 12:30:00,6733,13.61,19.64,39.92,852.887,237.5417,4.976,355.6,17.66,771.2,-10,-10,-10,0.348,249,0.36,1885,19.98,8.28,13.69,0.059,0.04,19.87,0.076
2019-07-11 13:00:00,6734,13.61,19.48,46.46,777.0816,220.7819,5.271,351.9,16.61,771.2,-10,-10,-10,0.348,250,0.36,1885,19.98,8.77,13.69,0.056,0.04,19.91,0.074
2019-07-11 13:30:00,6735,13.57,19.38,47.37,683.1176,200.3506,4.704,348.9,16.3,771.2,-10,-10,-10,0.341,348,0.353,1885,19.98,8.23,13.65,0.043,0.04,17.84,0.077
2019-07-11 14:00:00,6736,13.47,18.85,48.21,581.1743,178.5678,4.711,338.5,15.33,771.1,-10,-10,-10,0.337,402,0.348,1885,19.98,8.04,13.54,0.031,0.04,16.96,0.065
2019-07-11 14:30:00,6737,13.46,18.56,51.92,468.5184,153.3457,4.124,320.4,17.8,771.2,-10,-10,-10,0.348,262,0.359,1885,19.98,6.566,13.54,0.034,0.04,17.19,0.066
2019-07-11 15:00:00,6738,13.43,18.38,52.34,353.2848,126.149,4.043,322.8,19.21,771.3,-10,-10,-10,0.346,290,0.357,1885,19.98,6.468,13.5,0.026,0.04,15.9,0.063
2019-07-11 15:30:00,6739,13.37,18.19,54.83,242.0074,99.01115,3.37,325,16.37,771.5,-10,-10,-10,0.337,369,0.348,1885,19.99,5.39,13.45,0.018,0.04,14.8,0.059
2019-07-11 16:00:00,6740,13.28,18.06,54.63,144.8308,70.78274,2.96,339.7,14.89,771.6,-10,-10,-10,0.34,346,0.351,1885,19.99,4.655,13.37,0.006,0.04,14.13,0.049
2019-07-11 16:30:00,6741,13.13,17.57,59.59,57.83936,35.82199,2.154,346.1,13.11,771.8,-10,-10,-10,0.34,348,0.35,1885,19.99,4.214,13.23,-0.015,0.045,13.77,0.032
2019-07-11 17:00:00,6742,12.98,16.74,55.62,6.02574,7.07031,2.582,359.8,21.42,772,-10,-10,-10,0.339,466,0.349,1885,19.99,4.9,13.07,-0.036,0.041,11.9,0.005
2019-07-11 17:30:00,6743,12.88,16.4,51.59,0,2.725849,2.051,5.298,23.08,772,-10,-10,-10,0.336,401,0.346,1885,19.99,4.557,12.97,-0.04,0.041,2.782,0
2019-07-11 18:00:00,6744,12.85,16.23,50.65,0,2.505041,2.548,23.25,17.6,772.3,-10,-10,-10,0.339,436,0.349,1885,20,5.439,12.94,-0.04,0.041,0.259,0
2019-07-11 18:30:00,6745,12.84,16.07,51.61,0,2.395492,2.473,35.78,17.35,772.5,-10,-10,-10,0.336,400,0.346,1885,20,4.459,12.92,-0.04,0.041,0.082,0
2019-07-11 19:00:00,6746,12.82,15.85,50.93,0,2.431234,2.215,32.31,13.78,772.6,-10,-10,-10,0.335,400,0.345,1885,20,4.557,12.9,-0.04,0.041,0.057,0
2019-07-11 19:30:00,6747,12.81,15.77,52.65,0,2.178969,2.431,26.19,13.4,772.6,-10,-10,-10,0.337,441,0.347,1885,20,4.704,12.89,-0.04,0.041,0.052,0
2019-07-11 20:00:00,6748,12.8,15.65,54.95,0,2.137821,2.305,7.61,15.49,772.5,1.854,190.7,1.906,1.854,186,1.906,1885,20,4.851,12.88,-0.04,0.041,0.051,0
2019-07-11 20:30:00,6749,12.78,15.38,59.47,0,2.291199,1.661,356.8,17.26,772.4,1.854,192.6,1.905,1.854,197,1.905,1885,20,3.969,12.86,-0.04,0.041,0.051,0
2019-07-11 21:00:00,6750,12.77,15,63.9,0,2.456429,1.065,324.9,32.03,772.3,1.855,195.6,1.905,1.855,197,1.904,1885,20,4.753,12.85,-0.04,0.041,0.051,0
2019-07-11 21:30:00,6751,12.76,14.85,66.64,0,2.701246,1.382,276.6,25.67,772.2,1.856,197.1,1.906,1.856,201,1.906,1885,20,2.989,12.84,-0.04,0.041,0.049,0
2019-07-11 22:00:00,6752,12.75,14.51,63.02,0,1.841616,2.588,269.5,11.69,772,1.857,198.4,1.906,1.858,197,1.906,1885,20,4.802,12.83,-0.04,0.041,0.047,0
2019-07-11 22:30:00,6753,12.74,14.32,63.2,0,1.711959,3.437,283.5,8.24,771.9,1.858,196.6,1.906,1.857,202,1.905,1885,20,5.145,12.82,-0.04,0.041,0.045,0
2019-07-11 23:00:00,6754,12.73,14.53,67.67,0,1.579862,4.159,302,11.73,771.7,1.857,197.3,1.905,1.857,199,1.905,1885,20,6.909,12.81,-0.04,0.041,0.043,0
2019-07-11 23:30:00,6755,12.72,14.61,64.39,0,1.480427,5.002,305.2,10.54,771.5,1.857,198.9,1.906,1.855,196,1.905,1885,20,8.38,12.8,-0.04,0.041,0.042,0
2019-07-12 00:00:00,6756,12.71,15,59.84,0,1.568414,5.016,318.6,11.71,771.4,1.856,198.5,1.906,1.856,198,1.906,1885,20,8.28,12.79,-0.04,0.041,0.042,0
2019-07-12 00:30:00,6757,12.69,14.78,60.98,0,1.311129,6.105,317.9,10.8,771.3,1.857,196.7,1.906,1.857,198,1.907,1885,20,10.49,12.77,-0.045,0.046,0.042,0
2019-07-12 01:00:00,6758,12.69,14.26,55.9,0,1.207987,5.87,307.7,9.25,771.2,1.858,198.4,1.906,1.857,192,1.905,1885,20,8.82,12.77,-0.04,0.041,0.042,0
2019-07-12 01:30:00,6759,12.68,14.67,47.21,0,1.357881,6.496,307.1,10.1,771.1,1.857,197.1,1.906,0.348,246,0.357,1885,20,10,12.76,-0.04,0.041,0.042,0
2019-07-12 02:00:00,6760,12.67,14.97,45.84,0,1.134201,7.685,307.2,9.37,770.9,-10,-10,-10,0.348,245,0.357,1885,20,11.71,12.75,-0.04,0.041,0.048,0
2019-07-12 02:30:00,6761,12.66,15.07,39.47,0,1.433002,7.638,305.9,9.27,771,-10,-10,-10,0.348,245,0.358,1885,20,11.32,12.75,-0.04,0.041,2.704,0
2019-07-12 03:00:00,6762,12.66,15.47,41,13.31656,7.85487,7.834,308.7,11.37,771,-10,-10,-10,0.348,245,0.358,1885,20,12.01,12.74,-0.039,0.041,12.01,0.002
2019-07-12 03:30:00,6763,12.68,15.79,41.04,68.69384,36.0445,7.685,306.5,10.75,771.2,-10,-10,-10,0.35,235,0.36,1885,20,12.1,12.76,-0.025,0.041,13.12,0.017
2019-07-12 04:00:00,6764,12.72,15.61,41.98,197.4091,60.24946,8.95,306.4,6.794,771.2,-10,-10,-10,0.349,241,0.359,1885,20,13.43,12.8,-0.011,0.041,13.29,0.033
2019-07-12 04:30:00,6765,12.76,15.26,48.04,306.8484,84.03503,8.65,304,11.5,771.2,-10,-10,-10,0.349,241,0.358,1885,20,12.4,12.84,-0.001,0.041,13.32,0.044
2019-07-12 05:00:00,6766,12.81,15.27,47.83,420.1467,113.7997,9.12,303.5,11.96,771.2,-10,-10,-10,0.35,241,0.359,1885,20,13.87,12.89,0.007,0.041,13.28,0.052
2019-07-12 05:30:00,6767,12.86,15.27,47.2,529.2686,144.5281,8.55,299.9,14.3,771.3,-10,-10,-10,0.35,243,0.36,1885,20,13.48,12.94,0.013,0.041,13.36,0.058
2019-07-12 06:00:00,6768,12.92,15.33,45.48,633.5997,172.9801,9.45,291.8,13.91,771.3,-10,-10,-10,0.349,249,0.359,1885,20,14.46,13,0.017,0.041,13.41,0.063
2019-07-12 06:30:00,6769,12.97,15.46,43.91,731.6697,197.6816,9.45,294.6,14.91,771.3,-10,-10,-10,0.351,245,0.361,1885,20,15.14,13.06,0.02,0.041,13.57,0.066
2019-07-12 07:00:00,6770,13.11,15.87,45.04,818.5534,219.6548,10.02,297.3,14.71,771.3,-10,-10,-10,0.35,252,0.36,1885,19.99,15.19,13.2,0.052,0.041,14.14,0.097
2019-07-12 07:30:00,6771,13.44,16.01,46.24,888.1451,239.3528,9.84,296.2,15.1,771.4,-10,-10,-10,0.348,245,0.358,1885,19.99,15.63,13.51,0.124,0.04,15.25,0.164
2019-07-12 08:00:00,6772,13.67,16.46,43.03,943.2557,256.8676,10.59,302.5,14.7,771.4,-10,-10,-10,0.346,268,0.356,1885,19.99,19.11,13.75,0.133,0.04,18.27,0.15
2019-07-12 08:30:00,6773,13.68,16.56,46.44,986.2025,273.2967,12.08,306.6,12.48,771.2,-10,-10,-10,0.344,302,0.354,1885,19.99,18.33,13.76,0.095,0.044,19.67,0.11
2019-07-12 09:00:00,6774,13.68,16.07,65.89,1011.185,286.0056,13.4,307.5,11.96,771,1.86,192.3,1.913,1.854,192,1.907,1885,19.99,19.45,13.76,0.077,0.039,20.1,0.09
2019-07-12 09:30:00,6775,13.3,15.72,70.71,1016.901,293.3953,12.45,303.7,14.07,771,1.859,193.3,1.912,0.344,405,0.354,1885,19.99,19.26,13.39,0.297,0.074,16.92,0.348
2019-07-12 10:00:00,6776,13.67,15.46,78.41,924.7377,272.4864,12.41,307.2,12.51,771.1,1.861,192.1,1.913,1.85,264,1.901,1885,19.99,18.96,13.76,0.073,0.039,20.02,0.088
2019-07-12 10:30:00,6777,13.68,14.96,71.37,840.4978,247.3749,12.81,309.2,10.8,771,1.863,191.4,1.913,1.859,197,1.909,1885,19.99,20.48,13.77,0.064,0.042,19.94,0.084
2019-07-12 11:00:00,6778,13.71,14.96,62.79,911.2792,265.0374,13.41,309.6,8.96,771,1.863,190.9,1.913,1.865,190,1.916,1885,19.99,22,13.8,0.062,0.039,20.28,0.077
2019-07-12 11:30:00,6779,13.72,15.46,53.22,953.1467,271.1983,13.41,309.3,8.82,770.9,1.861,189.9,1.913,0.342,357,0.351,1885,19.99,20.83,13.8,0.056,0.037,20.41,0.07
2019-07-12 12:00:00,6780,13.71,15.75,56.87,921.6595,259.056,13.92,310,9.03,770.9,1.86,193.3,1.914,1.864,192,1.918,1885,19.99,19.94,13.8,0.053,0.034,20.5,0.066
2019-07-12 12:30:00,6781,13.72,15.81,63.19,865.6478,244.8164,12.45,306.7,11.34,770.9,1.855,193.2,1.909,0.345,306,0.355,1885,19.99,20.29,13.8,0.05,0.031,20.47,0.062
2019-07-12 13:00:00,6782,13.71,15.2,72.16,758.3573,221.4237,12.66,307.5,11.42,770.8,1.86,195.9,1.91,1.86,195,1.91,1885,19.99,18.42,13.8,0.048,0.033,20.29,0.063
2019-07-12 13:30:00,6783,13.72,14.48,74.51,693.7731,208.4618,11.68,308.7,10.06,770.9,1.862,190.5,1.911,1.86,194,1.909,1885,19.99,17.69,13.8,0.045,0.033,20.35,0.06
2019-07-12 14:00:00,6784,13.7,14.23,76.27,623.1475,194.1745,10.71,309.7,9.34,770.8,1.863,190.8,1.91,1.864,190,1.911,1885,19.99,16.71,13.79,0.04,0.034,19.45,0.063
2019-07-12 14:30:00,6785,13.71,13.44,84.8,411.8683,137.418,10.39,309.3,8.8,770.8,1.863,190,1.908,1.862,181,1.906,1885,20,15.29,13.8,0.041,0.035,19.02,0.067
2019-07-12 15:00:00,6786,13.53,13.17,69.4,371.4583,133.753,9.45,308.3,7.651,770.9,1.86,187.1,1.903,0.343,307,0.351,1885,20,13.72,13.62,0.006,0.035,15.81,0.042
2019-07-12 15:30:00,6787,13.41,13.08,73.95,258.8488,107.2923,8.16,306.3,12.43,771,-10,-10,-10,0.348,262,0.356,1885,20,13.13,13.49,0.005,0.036,14.22,0.044
2019-07-12 16:00:00,6788,13.34,12.63,82.3,165.8861,82.11879,7.645,309.6,8.52,771,1.863,191.4,1.905,0.342,424,0.35,1885,20,11.47,13.42,0.007,0.034,14.21,0.044
2019-07-12 16:30:00,6789,13.27,12.09,80.6,92.11183,55.84751,7.48,298.2,15.54,770.9,-10,-10,-10,0.35,252,0.357,1885,20,11.56,13.36,0,0.04,14.43,0.041
2019-07-12 17:00:00,6790,13.1,11.14,77.43,13.52004,16.24849,7.744,303.1,13.02,770.9,-10,-10,-10,0.345,298,0.352,1885,20,11.37,13.2,-0.026,0.035,13.14,0.009
2019-07-12 17:30:00,6791,12.95,10.82,72.32,0,1.698479,8.28,297.6,13.57,770.7,-10,-10,-10,0.349,252,0.356,1885,20,12.3,13.04,-0.031,0.032,3.403,0
2019-07-12 18:00:00,6792,12.89,10.94,71.94,0,1.494234,9.23,302,8.83,770.8,-10,-10,-10,0.35,250,0.357,1885,20,13.82,12.97,-0.032,0.032,0.306,0
2019-07-12 18:30:00,6793,12.86,11.07,42.25,0,1.612123,8.43,286.9,13.32,770.9,-10,-10,-10,0.353,222,0.36,1885,20,12.54,12.94,-0.031,0.032,0.097,0
2019-07-12 19:00:00,6794,12.84,11.14,57.72,0,1.313439,8.04,285.5,13.05,771,-10,-10,-10,0.349,237,0.356,1885,20,12.84,12.92,-0.031,0.032,0.063,0
2019-07-12 19:30:00,6795,12.83,11.45,41.15,0,1.611878,8.65,285.6,13.02,771.1,-10,-10,-10,0.348,240,0.355,1885,20,13.43,12.91,-0.031,0.032,0.055,0
2019-07-12 20:00:00,6796,12.82,11.62,40.26,0,1.320997,9.06,286.4,12.24,771,-10,-10,-10,0.349,232,0.356,1885,20,14.01,12.9,-0.031,0.032,0.053,0
2019-07-12 20:30:00,6797,12.81,11.81,42.34,0,1.265472,9.44,299.9,10.65,770.8,-10,-10,-10,0.349,234,0.356,1885,20,13.82,12.89,-0.031,0.032,0.052,0
2019-07-12 21:00:00,6798,12.8,12,31.06,0,1.358475,9.73,302.3,9.03,770.7,-10,-10,-10,0.349,233,0.357,1885,20,15.44,12.88,-0.031,0.032,0.052,0
2019-07-12 21:30:00,6799,12.79,12.35,26.36,0,1.296894,9.3,302.7,8.19,770.7,-10,-10,-10,0.349,237,0.357,1885,20,13.72,12.87,-0.031,0.032,0.051,0
2019-07-12 22:00:00,6800,12.78,12.55,34.78,0,1.314578,9.52,303.1,8.19,770.5,-10,-10,-10,0.351,221,0.359,1885,20,14.11,12.86,-0.031,0.032,0.051,0
2019-07-12 22:30:00,6801,12.78,13.08,24.63,0,1.305812,9.92,302.1,9.21,770.3,-10,-10,-10,0.349,239,0.357,1885,20,15.63,12.86,-0.031,0.032,0.051,0
2019-07-12 23:00:00,6802,12.77,12.36,18.67,0,1.411294,8.25,294.8,13.91,770.1,-10,-10,-10,0.348,242,0.356,1885,20,15.24,12.85,-0.031,0.032,0.049,0
2019-07-12 23:30:00,6803,12.76,12.22,27.16,0,1.282751,7.243,286.4,13.96,770,-10,-10,-10,0.349,239,0.356,1885,20,12.59,12.84,-0.031,0.032,0.046,0
2019-07-13 00:00:00,6804,12.75,11.31,35.11,0,1.291816,7.153,290.4,15.17,770,-10,-10,-10,0.349,238,0.356,1885,20,12.05,12.83,-0.031,0.032,0.042,0
2019-07-13 00:30:00,6805,12.73,9.67,91.9,0,1.176283,6.349,287,13.69,770.1,-10,-10,-10,0.348,242,0.354,1885,20,11.91,12.81,-0.038,0.039,0.042,0
2019-07-13 01:00:00,6806,12.72,9.01,58.68,0,0.8783963,6.308,282.1,11.09,770,-10,-10,-10,0.351,240,0.357,1885,20,9.51,12.8,-0.035,0.036,0.042,0
2019-07-13 01:30:00,6807,12.72,11.03,12.53,0,2.11015,7.563,291.4,13.8,769.9,-10,-10,-10,0.35,229,0.358,1885,20,14.26,12.8,-0.032,0.033,0.042,0
2019-07-13 02:00:00,6808,12.71,13.08,4.368,0,1.486221,7.581,305,11.09,770,-10,-10,-10,0.349,239,0.358,1885,20,12.2,12.79,-0.031,0.032,0.048,0
2019-07-13 02:30:00,6809,12.71,13.24,6.11,0,1.577577,6.945,303.7,11.49,770.1,-10,-10,-10,0.349,240,0.357,1885,20,10.88,12.79,-0.031,0.032,2.805,0
2019-07-13 03:00:00,6810,12.7,13.05,8.59,18.22482,16.64485,7.361,302.5,8.56,770,-10,-10,-10,0.349,239,0.357,1885,20,10.83,12.78,-0.029,0.032,12.27,0.004
2019-07-13 03:30:00,6811,12.73,13.07,9.46,75.14922,54.0744,6.458,304.2,12.18,770.1,0.352,210,0.36,0.349,233,0.357,1885,20,10.54,12.81,-0.014,0.032,13.2,0.019
2019-07-13 04:00:00,6812,12.77,13.19,14,233.1904,70.3316,6.681,309.4,12.98,770.4,-10,-10,-10,0.352,214,0.36,1885,20,11.03,12.85,-0.004,0.034,13.3,0.032
2019-07-13 04:30:00,6813,12.8,13.29,13.26,340.0204,90.75671,6.071,307.8,11.92,770.6,-10,-10,-10,0.352,212,0.36,1885,20,10.54,12.89,0.002,0.035,13.28,0.041
2019-07-13 05:00:00,6814,12.86,13.8,12.25,452.0814,120.8627,6.452,308.4,11.84,770.7,-10,-10,-10,0.35,225,0.359,1885,20,10.19,12.94,0.01,0.033,13.39,0.047
2019-07-13 05:30:00,6815,12.92,14.11,7.822,562.5403,153.2431,6.19,311.8,12.56,770.7,-10,-10,-10,0.348,243,0.357,1885,20,10.14,13,0.013,0.034,13.35,0.052
