TOA5,CR1000,CR1000,29101,CR1000.Std.32.03,CPU:Mzaar_MTO_2018_2019_modif2_200219.cr1,38694,Table_MTO_MZAAR,,,,,,,,,,,,,,,,,
TIMESTAMP,RECORD,BattV_Avg,TA_Avg,RH,SW_IN_Avg,SW_OUT_Avg,WS,WD,WD_std,PA_Avg,Raw_Ds_Avg,Q_Avg,T_Corr_Ds_Avg,Raw_Ds,Q,T_Corr_Ds,Geo_Hz_Avg,Geo_cm_Avg,WS_Max,CH200_M0_Avg(1),CH200_M0_Avg(2),CH200_M0_Avg(3),CH200_M0_Avg(4),CH200_M0_Avg(5)
TS,RN,Volts,C,%,,,m/s,Degrees,Deg,,,,,,,,,,m/s,,,,,
,,Avg,Avg,Smp,Avg,Avg,WVc,WVc,WVc,Avg,Avg,Avg,Avg,Smp,Smp,Smp,Avg,Avg,Max,Avg,Avg,Avg,Avg,Avg
2019-09-15 05:30:00,9887,12.8,10.27,46.38,408.8878,120.7941,4.956,293.7,14.01,770.7,-10,-10,-10,0.35,250,0.357,1884,19.97,7.742,12.87,0.007,0.034,13.29,0.045
2019-09-15 06:00:00,9888,12.85,10.83,48.8,519.4558,149.3994,5.104,289.2,13.9,770.9,-10,-10,-10,0.35,251,0.357,1884,19.97,8.72,12.93,0.008,0.037,13.38,0.049
2019-09-15 06:30:00,9889,12.93,11.89,47.67,620.7917,174.2774,4.91,293.3,15.39,771,-10,-10,-10,0.35,250,0.358,1884,19.97,8.92,13.01,0.03,0.04,13.94,0.073
2019-09-15 07:00:00,9890,13.34,11.94,57.87,710.6582,195.97,4.422,303.5,22.05,771.2,-10,-10,-10,0.34,365,0.347,1884,19.97,7.742,13.41,0.106,0.04,15.34,0.143
2019-09-15 07:30:00,9891,13.7,11.97,59.71,780.6816,214.4989,3.529,304,20.08,771.5,-10,-10,-10,0.348,297,0.356,1884,19.96,6.958,13.77,0.111,0.039,18.37,0.133
2019-09-15 08:00:00,9892,13.69,12.33,62.55,832.0946,230.3171,3.169,301.7,22.59,771.6,-10,-10,-10,0.346,293,0.354,1884,19.96,7.154,13.76,0.08,0.034,19.79,0.09
2019-09-15 08:30:00,9893,13.68,12.43,64.71,882.0701,248.2234,4.11,308.5,20.25,771.6,-10,-10,-10,0.342,325,0.35,1884,19.96,7.301,13.76,0.069,0.035,19.96,0.081
2019-09-15 09:00:00,9894,13.68,12.44,63.76,938.5739,272.7982,5.162,299,16.34,771.5,-10,-10,-10,0.35,256,0.358,1884,19.96,8.53,13.76,0.06,0.037,20.15,0.075
2019-09-15 09:30:00,9895,13.23,12.44,81.2,654.3378,195.2198,4.708,318.8,14.63,771.6,1.87,197,1.909,1.87,197,1.909,1884,19.96,7.693,13.31,0.299,0.07,15.91,0.352
2019-09-15 10:00:00,9896,13.54,11.03,82.7,200.0282,62.34541,3.492,332.2,25.49,771.6,1.876,185,1.913,1.875,184,1.913,1884,19.96,8.62,13.62,0.05,0.034,15.7,0.082
2019-09-15 10:30:00,9897,13.75,11.53,85.8,283.9899,88.72343,3.755,327.8,18.4,771.5,1.873,184.9,1.913,1.872,186,1.91,1884,19.96,6.958,13.83,0.072,0.039,17.17,0.101
2019-09-15 11:00:00,9898,13.75,11.39,80.7,373.164,115.1651,4.248,319.8,20.35,771.5,1.874,186.9,1.912,0.345,317,0.352,1884,19.96,6.615,13.84,0.055,0.039,18.89,0.079
2019-09-15 11:30:00,9899,13.65,11.53,86.9,132.4525,41.05848,3.135,321.6,25.5,771.3,1.874,183.7,1.913,1.878,181,1.916,1884,19.96,6.615,13.73,0.02,0.039,14.81,0.062
2019-09-15 12:00:00,9900,13.52,10.98,95.5,125.8934,38.83733,4.511,325.4,16.39,771.1,1.876,182.2,1.914,1.876,183,1.912,1884,19.96,9.31,13.6,0.029,0.033,14.37,0.064
2019-09-15 12:30:00,9901,13.57,10.68,95.1,124.6689,37.53859,4.963,311.3,10.49,771.1,1.876,182.5,1.913,0.344,308,0.351,1884,19.96,8.67,13.65,0.028,0.031,14.28,0.064
2019-09-15 13:00:00,9902,13.59,10.57,95.6,140.9241,43.60659,5.138,317.6,12.59,771.2,1.876,182.4,1.912,1.875,186,1.911,1884,19.97,8.92,13.67,0.031,0.031,15.01,0.064
2019-09-15 13:30:00,9903,13.59,10.52,94.1,136.3116,41.38993,5.143,297.3,16.73,771.1,1.877,179.9,1.913,0.344,310,0.351,1884,19.97,8.67,13.66,0.03,0.031,14.51,0.064
2019-09-15 14:00:00,9904,13.64,10.49,92.8,118.7678,37.35619,5.238,309.8,12.55,771.1,-10,-10,-10,0.35,252,0.357,1884,19.97,9.41,13.73,0.021,0.032,15.11,0.054
2019-09-15 14:30:00,9905,13.44,10.21,97.5,65.71601,18.75592,4.504,317.6,14.55,771.3,1.877,188,1.911,0.34,348,0.346,1885,19.98,9.95,13.51,-0.004,0.033,13.81,0.032
2019-09-15 15:00:00,9906,13.2,9.97,92.6,33.58974,10.56043,6.123,292.5,14.84,771.1,-10,-10,-10,0.345,291,0.351,1885,19.98,10.49,13.29,-0.021,0.033,13.52,0.013
2019-09-15 15:30:00,9907,13.04,9.82,94,14.38865,4.741944,5.555,293.4,15.29,771.1,1.876,181.5,1.91,0.346,345,0.352,1885,19.98,9.65,13.13,-0.028,0.031,12.35,0.003
2019-09-15 16:00:00,9908,12.91,9.5,94.4,1.515494,1.161987,6.042,290.1,15.61,771,1.875,178.3,1.907,0.348,274,0.354,1885,19.98,10.88,12.99,-0.031,0.032,7.769,0
2019-09-15 16:30:00,9909,12.84,9.4,94.4,0.06068938,0.6194804,5.937,291.3,16.8,771.2,1.877,179.7,1.909,1.878,186,1.91,1885,19.98,12.59,12.92,-0.036,0.037,1.22,0
2019-09-15 17:00:00,9910,12.83,9.11,97.3,0,0.4728444,5.302,298.7,15.51,771.4,1.878,179.5,1.91,1.877,183,1.907,1885,19.98,8.77,12.91,-0.031,0.032,0.18,0
2019-09-15 17:30:00,9911,12.81,8.99,93.3,0,1.199361,6.558,283.1,8.07,771.6,1.878,181,1.909,0.336,401,0.342,1885,19.98,9.95,12.89,-0.031,0.032,0.074,0
2019-09-15 18:00:00,9912,12.79,8.92,89.7,0,1.436484,5.747,281.3,8.8,771.8,1.879,180.5,1.909,1.878,178,1.908,1885,19.99,8.92,12.87,-0.035,0.036,0.053,0
2019-09-15 18:30:00,9913,12.78,8.82,74.68,0,1.54429,6.052,281,7.641,771.7,1.88,181,1.909,0.35,251,0.356,1885,19.99,9.26,12.85,-0.032,0.033,0.049,0
2019-09-15 19:00:00,9914,12.77,9.21,83.6,0,1.287738,5.953,286.1,9.37,771.6,-10,-10,-10,0.349,257,0.355,1885,19.98,9.55,12.85,-0.031,0.032,0.046,0
2019-09-15 19:30:00,9915,12.76,8.68,84.8,0,1.261665,5.808,281.7,8.64,771.6,-10,-10,-10,0.346,280,0.351,1885,19.99,9.51,12.84,-0.031,0.032,0.044,0
2019-09-15 20:00:00,9916,12.75,8.52,91.8,0,1.295664,4.881,279.2,8.65,771.5,-10,-10,-10,0.346,291,0.351,1885,19.99,7.007,12.82,-0.031,0.032,0.045,0
2019-09-15 20:30:00,9917,12.74,8.22,94,0,1.243854,5.799,282.9,9.2,771.4,-10,-10,-10,0.347,288,0.352,1885,19.98,8.33,12.81,-0.031,0.032,0.046,0
2019-09-15 21:00:00,9918,12.73,8.18,68.47,0,1.495404,5.43,282.2,8.1,771.3,1.885,177,1.912,0.35,246,0.355,1885,19.99,8.09,12.8,-0.031,0.032,0.047,0
2019-09-15 21:30:00,9919,12.72,8.63,63.75,0,1.316112,5.959,285.4,8.88,771.2,-10,-10,-10,0.35,245,0.355,1885,19.99,8.28,12.79,-0.031,0.032,0.049,0
2019-09-15 22:00:00,9920,12.7,8.44,69.15,0,1.304778,5.84,286.9,8.93,771.2,-10,-10,-10,0.352,227,0.357,1885,19.99,8.58,12.78,-0.031,0.032,0.05,0
2019-09-15 22:30:00,9921,12.69,7.964,61.92,0,1.243422,5.685,284.7,8.45,771.1,-10,-10,-10,0.352,227,0.357,1885,19.99,8.38,12.77,-0.031,0.032,0.051,0
2019-09-15 23:00:00,9922,12.67,8.25,72.84,0,1.369458,5.019,292.6,12.12,771,-10,-10,-10,0.354,218,0.359,1885,19.99,7.693,12.75,-0.031,0.032,0.052,0
2019-09-15 23:30:00,9923,12.66,7.945,77.59,0,1.329374,4.961,294,11.63,770.9,-10,-10,-10,0.351,242,0.356,1885,19.99,7.056,12.74,-0.031,0.032,0.052,0
2019-09-16 00:00:00,9924,12.64,8.1,77.1,0,1.352898,4.675,288.2,8.67,770.9,-10,-10,-10,0.351,241,0.356,1885,19.99,6.566,12.72,-0.031,0.032,0.053,0
2019-09-16 00:30:00,9925,12.61,7.751,80.5,0,1.276,4.464,289.8,9.88,770.9,-10,-10,-10,0.35,250,0.355,1885,19.99,6.566,12.7,-0.036,0.037,0.053,0
2019-09-16 01:00:00,9926,12.61,7.725,93.2,0,1.446783,4.162,303.6,11.9,771.1,-10,-10,-10,0.343,325,0.348,1885,19.99,6.125,12.7,-0.032,0.033,0.053,0
2019-09-16 01:30:00,9927,12.6,7.767,91.8,0,1.57026,4.376,307.6,7.626,771.2,1.883,188,1.91,0.349,259,0.354,1885,19.99,6.174,12.7,-0.031,0.032,0.053,0
2019-09-16 02:00:00,9928,12.59,7.773,94,0,1.583435,3.209,300.2,12.07,771.2,-10,-10,-10,0.341,359,0.346,1885,19.99,5.047,12.69,-0.034,0.035,0.053,0
2019-09-16 02:30:00,9929,12.58,7.875,78.51,0,1.632254,4.012,301.6,13.18,771.4,-10,-10,-10,0.35,250,0.355,1885,19.99,5.978,12.67,-0.04,0.04,0.052,0
2019-09-16 03:00:00,9930,12.57,8.41,84.7,0,1.363719,4.015,297.2,13.73,771.5,-10,-10,-10,0.347,277,0.352,1885,19.99,5.88,12.67,-0.039,0.04,0.182,0
2019-09-16 03:30:00,9931,12.58,8.4,83.8,1.940474,2.362051,4.161,297.7,13.59,771.6,-10,-10,-10,0.35,250,0.355,1885,19.99,6.664,12.67,-0.038,0.039,7.752,0
2019-09-16 04:00:00,9932,12.59,9,85.5,57.76856,25.06001,4.542,291.3,11.69,771.7,-10,-10,-10,0.343,314,0.349,1885,19.99,7.203,12.69,-0.027,0.036,13.27,0.009
2019-09-16 04:30:00,9933,12.66,9.52,72.03,164.6297,58.83999,4.524,283.3,11.64,772,-10,-10,-10,0.348,264,0.355,1885,19.99,6.419,12.74,-0.006,0.032,13.15,0.028
2019-09-16 05:00:00,9934,12.72,10.74,67.36,273.1501,84.93066,4.375,309.1,8.3,772.2,-10,-10,-10,0.347,274,0.354,1885,19.99,6.076,12.8,0.003,0.032,13.33,0.038
2019-09-16 05:30:00,9935,12.79,11.15,68.06,389.8028,113.4224,4.999,318.9,12.2,772.3,-10,-10,-10,0.348,266,0.355,1885,19.98,7.742,12.86,0.01,0.032,13.27,0.045
2019-09-16 06:00:00,9936,12.87,10.79,77.32,498.0356,139.5702,3.207,303.3,23.08,772.6,-10,-10,-10,0.349,242,0.356,1885,19.98,5.586,12.94,0.017,0.031,13.44,0.052
2019-09-16 06:30:00,9937,13,11.41,74.34,594.0003,162.6544,2.02,318,25.82,772.9,-10,-10,-10,0.348,247,0.356,1885,19.98,4.361,13.08,0.037,0.034,13.81,0.075
2019-09-16 07:00:00,9938,13.37,11.82,76.65,685.2727,187.0954,4.315,324.4,12.93,773.1,-10,-10,-10,0.347,275,0.354,1884,19.98,6.419,13.44,0.109,0.04,15.25,0.147
2019-09-16 07:30:00,9939,13.68,12.25,80.7,761.0872,208.6114,3.967,324.8,16.11,773.4,-10,-10,-10,0.35,248,0.358,1884,19.98,6.566,13.76,0.107,0.038,18.48,0.127
2019-09-16 08:00:00,9940,13.68,12.47,77.12,801.2081,225.7357,3.842,332,23.15,773.5,-10,-10,-10,0.348,245,0.356,1884,19.98,7.644,13.76,0.091,0.039,19.41,0.104
2019-09-16 08:30:00,9941,13.68,12.22,82.9,625.5355,177.3738,4.489,313.5,16.34,773.6,-10,-10,-10,0.35,245,0.358,1884,19.97,7.644,13.76,0.08,0.044,19.32,0.099
2019-09-16 09:00:00,9942,13.68,12.44,75.72,874.6736,248.7813,5.544,320.7,10.43,773.7,-10,-10,-10,0.348,255,0.356,1884,19.97,7.889,13.77,0.07,0.038,20.07,0.084
2019-09-16 09:30:00,9943,13.17,12.91,84.6,703.8071,203.0551,4.474,315.9,12.85,773.9,-10,-10,-10,0.349,240,0.357,1884,19.97,7.007,13.24,0.283,0.067,16.02,0.326
2019-09-16 10:00:00,9944,13.66,12.84,89.5,358.0516,105.519,3.337,326.6,19.31,774,-10,-10,-10,0.344,305,0.351,1884,19.97,6.517,13.74,0.074,0.03,15.96,0.103
2019-09-16 10:30:00,9945,13.7,12.46,88,400.0512,120.1146,3.051,315.3,16.77,774.1,-10,-10,-10,0.349,260,0.357,1884,19.97,5.978,13.77,0.073,0.033,18.39,0.092
2019-09-16 11:00:00,9946,13.72,12.39,78.14,266.9762,80.60845,4.043,314.6,13.1,774.1,-10,-10,-10,0.351,229,0.359,1884,19.97,7.546,13.8,0.064,0.03,18.71,0.081
2019-09-16 11:30:00,9947,13.75,12.77,84.2,312.0454,93.39887,4.231,316.4,10.3,774,-10,-10,-10,0.349,240,0.357,1884,19.97,7.546,13.83,0.059,0.03,18.38,0.079
2019-09-16 12:00:00,9948,13.76,13.26,76.41,614.0495,183.7455,4.816,304.2,15.95,773.8,-10,-10,-10,0.35,232,0.359,1884,19.97,9.46,13.84,0.054,0.03,19.57,0.069
2019-09-16 12:30:00,9949,13.74,14.14,69.6,688.9097,212.1552,5.694,292.5,18.96,773.7,-10,-10,-10,0.349,237,0.358,1884,19.97,11.71,13.82,0.045,0.031,20.13,0.059
2019-09-16 13:00:00,9950,13.72,14.02,75.28,598.3951,194.3428,5.21,293.5,19.02,773.7,-10,-10,-10,0.35,232,0.359,1884,19.97,8.87,13.8,0.044,0.039,20.08,0.064
2019-09-16 13:30:00,9951,13.72,13.52,79.44,423.5999,144.081,4.429,314,21.09,773.8,-10,-10,-10,0.349,252,0.358,1884,19.97,9.46,13.8,0.043,0.034,19.9,0.06
2019-09-16 14:00:00,9952,13.69,13.17,87.2,226.1781,77.30723,2.465,310.7,39.9,773.9,-10,-10,-10,0.338,366,0.346,1884,19.97,4.949,13.77,0.036,0.039,17.39,0.071
2019-09-16 14:30:00,9953,13.68,12.38,86.3,124.5105,49.63055,3.927,315.5,13.39,773.9,-10,-10,-10,0.344,306,0.352,1884,19.97,6.517,13.76,0.038,0.037,17.96,0.068
2019-09-16 15:00:00,9954,13.76,12.49,78.6,134.0329,75.94499,4.014,308.4,20.67,773.9,-10,-10,-10,0.35,244,0.358,1884,19.97,6.762,13.84,0.043,0.032,20.18,0.058
2019-09-16 15:30:00,9955,13.54,11.8,82.1,34.9621,17.27946,2.705,296.5,31.12,774.2,-10,-10,-10,0.35,250,0.357,1884,19.98,6.419,13.62,-0.009,0.031,15,0.023
2019-09-16 16:00:00,9956,13.24,11.37,78.9,2.566763,4.160753,4.181,295.6,21.85,774.1,1.868,186.6,1.905,0.346,278,0.353,1885,19.98,6.615,13.33,-0.029,0.031,11.74,0.002
2019-09-16 16:30:00,9957,13,11.52,63.17,0,2.263441,3.112,282.3,21.49,774.2,-10,-10,-10,0.352,222,0.36,1885,19.98,4.655,13.09,-0.035,0.036,1.89,0
2019-09-16 17:00:00,9958,12.91,11.74,62.55,0,1.892225,3.259,276,10.22,774.3,-10,-10,-10,0.35,234,0.357,1885,19.98,4.41,12.99,-0.031,0.032,0.219,0
2019-09-16 17:30:00,9959,12.87,11.82,54.27,0,2.195501,2.395,274.2,12.59,774.5,-10,-10,-10,0.354,217,0.362,1885,19.98,3.626,12.95,-0.031,0.032,0.081,0
2019-09-16 18:00:00,9960,12.85,11.64,56.6,0,2.404248,1.024,263,52.63,774.8,-10,-10,-10,0.351,234,0.358,1885,19.98,2.695,12.92,-0.031,0.032,0.055,0
2019-09-16 18:30:00,9961,12.82,11.5,76.04,0,2.494634,1.1,203.7,30.96,774.8,-10,-10,-10,0.352,230,0.359,1885,19.98,3.92,12.9,-0.034,0.035,0.05,0
2019-09-16 19:00:00,9962,12.81,11.38,81.2,0,2.067163,2.297,240.3,15.34,774.8,1.868,191.9,1.906,0.341,436,0.348,1885,19.98,4.459,12.89,-0.033,0.034,0.046,0
2019-09-16 19:30:00,9963,12.79,11.77,81.3,0,1.576645,4.921,266.2,6.05,774.8,-10,-10,-10,0.35,251,0.357,1885,19.98,6.468,12.86,-0.036,0.037,0.045,0
2019-09-16 20:00:00,9964,12.78,11.39,81.8,0,1.264855,5.144,267.2,4.949,774.8,-10,-10,-10,0.348,267,0.355,1885,19.98,7.007,12.86,-0.037,0.038,0.044,0
2019-09-16 20:30:00,9965,12.77,11.12,78.98,0,1.370147,4.822,264.2,4.477,774.8,-10,-10,-10,0.346,284,0.353,1885,19.98,6.125,12.85,-0.033,0.034,0.044,0
2019-09-16 21:00:00,9966,12.77,11.24,77.41,0,1.402231,5.038,274.1,5.879,774.8,-10,-10,-10,0.347,274,0.354,1885,19.98,6.272,12.85,-0.031,0.032,0.044,0
2019-09-16 21:30:00,9967,12.76,10.94,64.28,0,1.378034,4.136,264.6,6.394,774.7,-10,-10,-10,0.35,244,0.357,1885,19.98,5.684,12.84,-0.031,0.032,0.046,0
2019-09-16 22:00:00,9968,12.76,11.04,61.83,0,1.62689,4.114,252.8,8.42,774.5,-10,-10,-10,0.352,234,0.359,1885,19.98,5.586,12.83,-0.031,0.032,0.047,0
2019-09-16 22:30:00,9969,12.75,10.7,60.65,0,1.403777,3.338,266.5,11.26,774.4,-10,-10,-10,0.354,216,0.361,1885,19.98,5.488,12.82,-0.031,0.032,0.048,0
2019-09-16 23:00:00,9970,12.74,10.34,63.42,0,1.617814,2.77,270.2,12.14,774.4,-10,-10,-10,0.354,216,0.361,1885,19.98,4.41,12.81,-0.031,0.032,0.049,0
2019-09-16 23:30:00,9971,12.73,10.26,59.75,0,1.694987,2.502,255.7,9.59,774.3,-10,-10,-10,0.354,217,0.361,1885,19.98,3.43,12.8,-0.031,0.032,0.05,0
